,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSTGUG00000011361,202.28627591073007,-0.07137418314000345,0.03850995571664587,-1.8533956171014776,0.0638256750826035,0.26374296817434906
ENSTGUG00000011213,158.74778497257566,0.028900476682782693,0.044904782847361394,0.6435946206670251,0.5198383394292903,0.7927675076849507
ENSTGUG00000003359,208.3510359331875,0.0008036211636863346,0.0710726036388901,0.01130704550756886,0.9909784751941974,0.996841850593693
ENSTGUG00000017069,7.103174398591391,-0.3510211230484143,0.17008659672980514,-2.063778862046589,0.03903868812401446,0.19546301284753664
ENSTGUG00000005794,213.49112146396243,-0.0985989012052351,0.047279326210888144,-2.085454872293175,0.03702803041752267,0.18854237076112348
ENSTGUG00000004358,24.256964108176668,-0.4908732047994235,0.13975756900481567,-3.512319284707287,0.0004442139890527881,0.0066492310738985524
ENSTGUG00000018404,95.46074057062255,0.0011635704732631828,0.06419970626727162,0.01812423359725494,0.9855397455103352,0.9942673725619036
ENSTGUG00000010566,2211.037288386143,0.03572440211122034,0.03686658821489074,0.9690183941889945,0.3325360116852558,0.6514525413680724
ENSTGUG00000017211,5.330812168708158,-0.047045122279728485,0.23021630152602862,-0.20435182898813745,0.8380785707112791,0.9469027081591411
ENSTGUG00000002738,17.689413527006966,-0.04401855422520397,0.12720859545816157,-0.346034433181691,0.7293168374572323,0.9047476182656066
ENSTGUG00000012376,971.9285451405789,0.07906630980608492,0.0339937548821093,2.3259069226182194,0.02002351665898669,0.12497035970406185
ENSTGUG00000010631,486.9926203889691,-0.05116041480337508,0.03808055325120831,-1.3434787689633094,0.17911699621596755,0.47634970127844445
ENSTGUG00000003230,1.563945436521507,0.13396887431571378,0.3150141607478309,0.4252788953921217,0.6706333765858974,0.8776071521394294
ENSTGUG00000006188,603.8518631729046,-0.009272445792906746,0.03719233372892951,-0.2493106740891151,0.8031204752315118,0.9357007027747534
ENSTGUG00000012969,923.2604153247412,0.00949006271279372,0.02204150301304626,0.4305542461045691,0.6667925155587165,0.8751002534003691
ENSTGUG00000002595,384.0254964636039,8.265641888113462e-05,0.1141610349898579,0.0007240335451450474,0.9994223048632991,0.9997169510103713
ENSTGUG00000001660,256.19476549520977,-0.14874436070367927,0.03499060037652479,-4.250980523428571,2.128366779331421e-05,0.0004798845979204696
ENSTGUG00000013911,0.03377079666634179,-0.07812433712538593,2.9416097460175794,-0.02655836221346237,0.9788119836748357,
ENSTGUG00000004467,199.6959210394293,0.02915247118348051,0.05599532004605472,0.5206233513712101,0.6026291789576717,0.8388395427058334
ENSTGUG00000002717,325.1069106119294,-0.11612441475001856,0.03450247550695972,-3.3656835645487044,0.0007635424459586762,0.010443211537217549
ENSTGUG00000014038,0.1121997029141229,-0.3020911922718507,1.2354613557795784,-0.24451690929760456,0.8068305076312738,
ENSTGUG00000011250,0.008286597187516469,0.05504669946560254,2.9442308652417686,0.018696461651651872,0.9850832509555939,
ENSTGUG00000003371,13.163543546610336,0.1544476510955076,0.15883774356119276,0.9723611506480896,0.33087091189270224,0.6499656348144073
ENSTGUG00000017611,1.1942807076934927,-0.36709031031620576,0.33270853786442794,-1.1033390145995825,0.26987996984305285,0.587727636652828
ENSTGUG00000012383,3.416308989933145,-0.26332506491757207,0.20362021123978463,-1.2932167357761877,0.1959361089657914,0.5002288683123456
ENSTGUG00000012035,528.3135329367025,0.06544913640906465,0.03254993391030557,2.0107302395579647,0.04435395813159644,0.21351244148782522
ENSTGUG00000009938,749.9653889161176,-0.04727194034613796,0.034719224629665126,-1.3615494254369789,0.17334012529792575,0.46841593171638524
ENSTGUG00000012953,0.36011786010628066,1.04088288003057,0.683047884747172,1.523879808830459,0.1275387381560092,0.39557568414843347
ENSTGUG00000012099,1383.762733648811,0.007770736531507713,0.017870979716043175,0.4348243160128345,0.6636899535581704,0.8730274997900233
ENSTGUG00000018024,2.155312349937835,0.3327550105104081,0.23950594363896074,1.3893392600394674,0.1647296108604861,0.45670520848512597
ENSTGUG00000010659,10.480300243417433,-0.142715038047575,0.2071326999413223,-0.6890029342928669,0.4908214210255397,0.7739963176757843
ENSTGUG00000012565,115.99385447506731,-0.07614680966811371,0.07341515284467603,-1.03720835164938,0.29963876667215383,0.6205207987102498
ENSTGUG00000014338,23.474731443377124,-0.24637324700609603,0.22515041865877994,-1.0942606657084646,0.2738406713229169,0.5922110171624803
ENSTGUG00000010183,1.9329094024280866,0.4799777686932501,0.3349596212661105,1.4329421763703545,0.15187436279725128,0.4376066950261031
ENSTGUG00000009540,3491.0935045966507,0.019430615802385687,0.03593104914035648,0.5407750752415938,0.5886626245368753,0.8315515372434217
ENSTGUG00000010714,40.25607915439799,-0.08706775046341698,0.07112656891099468,-1.224124146524916,0.22090539831940526,0.5336611475468142
ENSTGUG00000001514,182.70028046441982,-0.021270236568463573,0.08229627084206007,-0.25845930017029106,0.796052455795148,0.9331824601444265
ENSTGUG00000016969,0.9469988657748551,-0.9239454997286416,0.4852735871900813,-1.9039682441375754,0.05691432009624621,0.24736061353505584
ENSTGUG00000014275,0.0,,,,,
ENSTGUG00000008829,2.427653561236881,-0.17453558469320138,0.23670718715459224,-0.7373480577047841,0.4609107141409362,0.7542655838063257
ENSTGUG00000014005,0.15513714488367744,0.4007601422195963,0.9438280467450978,0.42461139357075145,0.6711199858960065,0.8779696966353275
ENSTGUG00000011434,1178.696213967749,0.039280709271197166,0.03289537466364395,1.194110408312519,0.23243478232147408,0.5459077235595834
ENSTGUG00000005246,11.036893495824446,0.12167284040258652,0.1444128507257078,0.8425347175902457,0.3994887151566193,0.7063457049719338
ENSTGUG00000012580,86.66538431326809,0.12412062540086556,0.12317791070206491,1.0076532772266356,0.31362094252093575,0.6342574600752096
ENSTGUG00000000479,724.3430775329564,0.035696428572464314,0.04569181840790558,0.7812433345022691,0.4346593909189007,0.7342218263302975
ENSTGUG00000007989,668.3408166972289,0.10408433082455712,0.048448454412105574,2.148351935836989,0.031685807966751495,0.1715421358275854
ENSTGUG00000017013,540.030783760953,-0.020492427290739808,0.07633365607557165,-0.2684586111066388,0.7883463294323763,0.9294638944674517
ENSTGUG00000003349,55.33269737395643,0.11049387623634728,0.10130925714550852,1.0906592284814316,0.27542285723479476,0.5931758278567004
ENSTGUG00000008702,422.6374560336985,-0.06678925026883599,0.04039587537108048,-1.6533680643210076,0.09825597826584238,0.34197873411062707
ENSTGUG00000008038,59.227669898708236,0.010232327782427292,0.08665687568358613,0.11807866025298465,0.9060053318013978,0.9694270040900099
ENSTGUG00000016371,0.06916477479166462,-0.1238571683327794,1.823976862903659,-0.06790501066751824,0.9458612500266008,
ENSTGUG00000017326,798.3819528482165,0.08624677153822694,0.043183679241031184,1.9972075805963088,0.045802637918127574,0.21817089616412144
ENSTGUG00000000523,2189.3119571342845,0.014257714798125298,0.031596938178569345,0.4512372280360889,0.6518185809675807,0.8672196042347203
ENSTGUG00000016674,107.15902195648762,-0.16683837074019567,0.1346687502594855,-1.2388796244022786,0.21539008048391095,0.5264544302321569
ENSTGUG00000002026,85.12006834778396,-0.23886504801752714,0.047725524418160144,-5.004974820698587,5.586933345925959e-07,1.690294109816893e-05
ENSTGUG00000014555,9.339047103989113,0.06302462415752333,0.2433319748713085,0.25900675071928086,0.7956300318654193,0.9329326507079686
ENSTGUG00000006147,4.529051277839793,0.021479373944386176,0.16414998008036366,0.13085212641433416,0.8958922865401321,0.966567880826983
ENSTGUG00000001114,1401.288165151664,0.0031599885795424144,0.024270178146358762,0.1302004690895318,0.8964078234603322,0.966567880826983
ENSTGUG00000010278,314.61554769572723,0.024960200478618244,0.024951299149710508,1.0003567481137687,0.31713789345921906,0.6375521586752368
ENSTGUG00000016058,7.065191372190719,-0.68195326358493,0.3521041480326973,-1.9367941769365413,0.05277050801996471,0.2360938148338864
ENSTGUG00000014752,8.798663181219945,0.2928566296203792,0.13242508511760734,2.2114890797335858,0.027001987261860646,0.15417873620276815
ENSTGUG00000010902,73.94826138428392,0.127277375047489,0.11697416702235745,1.088081054880795,0.2765593264627536,0.5948005408626216
ENSTGUG00000001131,142.156926196449,-0.165772305069624,0.07445605386269324,-2.2264449493298417,0.02598439251797313,0.15068618038105583
ENSTGUG00000000667,46.11023141518158,0.03969758039206525,0.0704147715550617,0.5637677935377982,0.5729121729096072,0.823101606586468
ENSTGUG00000016551,14.399050908672326,0.2921952964746072,0.1474432235785836,1.9817478849333099,0.04750746491408641,0.2231873331107862
ENSTGUG00000013013,193.87050086656726,0.04331058451187113,0.05343870593459778,0.8104721803121095,0.41766884777251656,0.7213475894358621
ENSTGUG00000009304,0.3238048267926096,0.7002645923131526,0.6807886380971793,1.0286079307527944,0.3036639497015384,0.6243176221262029
ENSTGUG00000017713,37.01968480114759,-0.49652659289237416,0.17946656546294987,-2.766680198127935,0.005663027792382402,0.050297555973421296
ENSTGUG00000010226,666.5293640994853,0.01473317671969487,0.024613223198865778,0.5985878647691214,0.5494477503979573,0.809225000039668
ENSTGUG00000009255,1.9243608192431538,0.28812915537979705,0.28141776106822414,1.0238485100801646,0.3059068335512223,0.6274222802408828
ENSTGUG00000004092,1097.1050936624515,-0.00651229622451165,0.03869397881582147,-0.16830257378051947,0.8663452491621094,0.9577694208833056
ENSTGUG00000007235,2.083364388667753,0.02318332497951866,0.581482500056147,0.03986934254647408,0.9681972927648655,0.9889889311205893
ENSTGUG00000002348,187.75313964184488,0.07158056327666547,0.1347309276087157,0.5312853147166704,0.5952210802526519,0.835319273745813
ENSTGUG00000004985,1332.3820152618814,0.08232252975436435,0.051639013122901645,1.5941925450518482,0.11089291574965249,0.3648281055325743
ENSTGUG00000012216,829.9140335042822,0.055164021728864934,0.03736672894490475,1.4762871486610816,0.1398668226406941,0.41843043616693676
ENSTGUG00000007604,721.9069236934021,0.005924564510362068,0.03294650955919366,0.17982373822385167,0.8572909469854685,0.9539864202048488
ENSTGUG00000015285,0.5246827809871181,2.0478560308101454,1.2887590174115384,1.5890139297905725,0.11205724785716915,0.36689642682718254
ENSTGUG00000003265,36.51136458179219,0.14334053752030573,0.09693956195651045,1.478658812019513,0.13923152567776476,0.41769457703329427
ENSTGUG00000008627,1149.6328059469363,-0.03629469326724773,0.05926867849386925,-0.6123756120359939,0.5402892735571923,0.8039706344600297
ENSTGUG00000003608,822.8842761855399,0.17771706697433964,0.08017979386178581,2.2164819640305997,0.026658511759383406,0.15289869582640767
ENSTGUG00000004487,448.1749919577107,-0.551125654797544,0.12320877432001522,-4.47310394766271,7.709227751708284e-06,0.00019076996534718593
ENSTGUG00000003718,477.8541904067298,0.13346217960171838,0.04225881302039973,3.1582093784151435,0.0015874149965373601,0.018995733333826523
ENSTGUG00000007218,14.149534826552014,0.29685887793738147,0.21931910850991124,1.3535477138963754,0.17588071773813585,0.4723622036618316
ENSTGUG00000015932,83.25425484970081,0.05005033405912818,0.10217870691371268,0.48983135107977455,0.6242532439138587,0.8511796887434684
ENSTGUG00000004794,209.16217512807262,0.07058506106624589,0.03873331911863969,1.8223344312436716,0.06840425687645045,0.27424185953411395
ENSTGUG00000017105,0.030482500246948766,-0.07812433712538529,2.9416097460175794,-0.026558362213462156,0.9788119836748359,
ENSTGUG00000012700,248.35095431268454,0.05902690146672356,0.041507841642999456,1.4220662682102816,0.15500701405162856,0.44209528791140695
ENSTGUG00000004329,4.854585851450486,-0.07893602024557557,0.2175824035655169,-0.36278678308564094,0.7167641657946036,0.8984286312353412
ENSTGUG00000005408,142.42310484399968,-0.026058758036852134,0.07790478430200286,-0.3344949642095625,0.7380060902650776,0.9080923344887413
ENSTGUG00000014967,0.4955628558353119,1.0328940832521774,0.5462525970201431,1.8908726272180805,0.05864134921560284,0.25140068105645097
ENSTGUG00000009273,592.2268973839456,0.060443936875720035,0.03848198021842113,1.570707550199972,0.11625059462898392,0.3753158337908598
ENSTGUG00000006169,977.4119123438004,-0.01681808216406949,0.11721956424573154,-0.14347504422395857,0.8859150191501302,0.9643086854094908
ENSTGUG00000001722,1917.3629165344857,0.059280042002398566,0.02225727214947619,2.6634010495214118,0.007735515878707705,0.06353140235347278
ENSTGUG00000009447,21.357502101526048,-0.002657296883737265,0.15795724250150497,-0.016822887267812028,0.9865779110803979,0.9948274731681035
ENSTGUG00000006156,1702.6854564940384,0.0716250524048903,0.04846519351715915,1.4778658085731438,0.13944369964047534,0.4177456110293037
ENSTGUG00000008013,25.648766325650143,-0.0043337179873073695,0.1321519414827353,-0.03279344925759974,0.9738393021399581,0.9900548179968571
ENSTGUG00000012658,111.43912584522191,0.06200884127905295,0.07080380121119557,0.8757840711700101,0.3811474310977515,0.6917311346360321
ENSTGUG00000015418,19.436443056892756,0.11686919806120181,0.12775223586011303,0.9148113712011429,0.3602906641538358,0.6758116069162886
ENSTGUG00000012980,895.6656772222002,0.03636811013127131,0.026132825010504995,1.391663936702285,0.16402418777179617,0.4556894676322951
ENSTGUG00000015479,5.481239582619127,-0.23467947081410198,0.1566756115643125,-1.4978685480845901,0.13416740672936703,0.40818490579342653
ENSTGUG00000014822,0.008614398869425976,-0.03306150005544494,2.9442056259699596,-0.011229344772599886,0.9910404674752028,
ENSTGUG00000003470,1003.0689947085779,0.01989754749551466,0.04270293070843219,0.46595273826453454,0.6412493303737,0.8610839035512984
ENSTGUG00000016532,0.13941178704384882,0.26893322071001885,1.1633076786073064,0.2311797864447877,0.817175132782655,0.9396628706210073
ENSTGUG00000011027,42.31439181807923,0.2596136309983874,0.07635885683287323,3.399915108297184,0.0006740677719157046,0.00941243988453319
ENSTGUG00000000721,391.99476218587967,0.017959150401952492,0.0571519832174894,0.3142349467315897,0.7533426023062887,0.9147807915113378
ENSTGUG00000009706,59.065921924267975,0.09597142818626025,0.11801505007079194,0.813213468355869,0.41609567877647224,0.7199990213012092
ENSTGUG00000006547,470.72864826873774,0.06744481773735331,0.03433288903727004,1.9644375882303013,0.04947936739588786,0.228440196087135
ENSTGUG00000003335,667.1659170775,0.09435954935464302,0.05155953848235241,1.8301084946084232,0.06723371697700334,0.271920210088381
ENSTGUG00000016345,9.19943334752323,0.6697476279711215,0.20266254081185403,3.304743073328463,0.0009506350213690548,0.012580119092676733
ENSTGUG00000002839,235.03550507955447,0.017136366607873703,0.04377763667225967,0.39144110807453447,0.6954712115993253,0.8883766723243203
ENSTGUG00000013781,0.0,,,,,
ENSTGUG00000010044,7.150246919770327,0.1041854594154535,0.2655990004570185,0.39226600716185184,0.6948616773873886,0.888323735428008
ENSTGUG00000012403,24.872655337388988,0.17174278335489557,0.1271698932836867,1.3504987613049029,0.17685605073559374,0.47334839212196106
ENSTGUG00000006669,286.22067104838834,0.11973197090386667,0.05601323356133938,2.1375657731444786,0.032552002133410786,0.17441191631180422
ENSTGUG00000008800,321.0787608500014,0.01617994232132544,0.07026381037312406,0.23027419428870424,0.81787871179876,0.9396628706210073
ENSTGUG00000007912,567.1169862317525,0.009519597893271793,0.04047536722976654,0.23519484923340872,0.8140575036007622,0.9387757476015877
ENSTGUG00000000944,9.633729962626187,-0.014868030126695646,0.16630663941336674,-0.08940130219179117,0.9287629886177353,0.9770745496014724
ENSTGUG00000006283,3.325735321334737,0.4042898812298159,0.22638117995920218,1.78588114658063,0.07411850422298594,0.2876497168186676
ENSTGUG00000007492,63.236359306909655,-0.01930768810260299,0.18051712874420014,-0.10695765125958069,0.9148225763631166,0.9719816707653334
ENSTGUG00000003644,2880.4713555298213,0.03225044425607612,0.0326341702384157,0.9882415891215804,0.32303434441623813,0.6434429306003856
ENSTGUG00000011796,3.7495992075465967,-0.31450648206696874,0.20123060777401888,-1.562915729102991,0.11807241749930615,0.3787998813285873
ENSTGUG00000001537,40.27868639253792,0.009616699027235196,0.0823027301657208,0.11684544374009799,0.906982531473885,0.9697840766017551
ENSTGUG00000018078,0.0,,,,,
ENSTGUG00000012268,1.2422722007036684,-0.4678651546875494,0.3055562626323172,-1.5311915084212895,0.125722068851222,0.39303516182820064
ENSTGUG00000001130,5.02545693147153,-0.3238623339037717,0.23971108818078382,-1.3510527875937188,0.17667852364863812,0.47309052728891854
ENSTGUG00000003293,507.2470256419156,-0.04915226582108786,0.035125478121453044,-1.3993337158610204,0.1617129336096298,0.4521513938103613
ENSTGUG00000017052,167.10479994636646,-0.11756471192426432,0.04506187822222884,-2.608961644796025,0.009081742101354278,0.07150149505452444
ENSTGUG00000011340,42.32078108859371,-0.10496750132860519,0.10933926355776842,-0.9600165385524713,0.33704689133347443,0.655192526642572
ENSTGUG00000006501,10.908300475996224,-0.06371866893292966,0.26886130236564937,-0.23699457070349508,0.8126610022439683,0.938000382345201
ENSTGUG00000014558,119.35487099000159,0.13624414381951666,0.11921212861399025,1.1428714964118811,0.25309194855154793,0.5704109897491425
ENSTGUG00000012865,171.42294607718324,-0.05438380428678379,0.05654977854255014,-0.9616979179832404,0.3362013685142634,0.6541429649401485
ENSTGUG00000002807,112.21347991258858,0.2849888270805657,0.14654639040539102,1.9447004207486902,0.05181104488269606,0.23390781243640585
ENSTGUG00000018443,0.7803966446216695,1.9556699667946333,0.7581462156339521,2.579541949120365,0.009893144197168111,0.07570338970840068
ENSTGUG00000004905,119.89417931932712,0.13289357860833775,0.08326343922712443,1.5960616068936713,0.11047503940063928,0.36401281021676873
ENSTGUG00000016811,18.438257769120085,0.20798071309209967,0.17290134259957607,1.2028866286698783,0.2290201953845652,0.5423512412896272
ENSTGUG00000010688,12.162239755294953,-0.3406406173882638,0.30632354596158795,-1.1120288396993783,0.2661257506235791,0.5835003013672432
ENSTGUG00000010867,58.509027594041505,-0.1016493955417993,0.2870557756285178,-0.35411026069492835,0.7232562527537011,0.9019108703870068
ENSTGUG00000004128,146.4689167531678,0.0688274536921146,0.10973350434986644,0.6272236916144598,0.5305126154237177,0.7991948607201341
ENSTGUG00000008364,778.1475973752683,0.023905007806436885,0.05325687335695339,0.44886239652511956,0.6535309238430818,0.8682057911258647
ENSTGUG00000018518,0.10334008871641592,-0.4339180610578562,1.6316283020777296,-0.2659417347108414,0.7902840824108432,
ENSTGUG00000004210,2470.451081041256,0.021275847171529742,0.03152904968555367,0.6748014096117254,0.4998019446987494,0.7796852788112802
ENSTGUG00000014903,4.667180865461832,0.138290201218227,0.27577402056031797,0.5014620337958188,0.6160459911920795,0.8458283798246607
ENSTGUG00000004895,348.5412961010102,-0.7552376664254974,0.07279990111069097,-10.37415786152198,3.250657493156468e-25,4.315058830450493e-23
ENSTGUG00000015130,0.0074384082549581254,0.05504669946560254,2.9442308652417686,0.018696461651651872,0.9850832509555939,
ENSTGUG00000000115,112.35940103882875,-0.5074748814997146,0.08783805366182915,-5.7773921477525025,7.586732197319564e-09,3.056828285809417e-07
ENSTGUG00000001556,926.7330322510455,0.035074126132247495,0.03201851089856824,1.0954327714789476,0.27332708341720047,0.5918403787754353
ENSTGUG00000002217,137.81254465882648,0.025616480796431553,0.04949841124800953,0.5175212729168488,0.6047923228686238,0.8395587043225783
ENSTGUG00000008069,223.5772926875622,0.02926665424565681,0.29470241911896655,0.09930917544942967,0.9208927934772758,0.9739829744919853
ENSTGUG00000009857,203.55291886359365,0.09197635699954516,0.08788750293144186,1.046523725577832,0.29531929679508184,0.6164875823868075
ENSTGUG00000017812,0.0,,,,,
ENSTGUG00000010486,414.6417983632142,-0.08044506498203174,0.03577075212195428,-2.248906165231528,0.024518466681081166,0.144668370005004
ENSTGUG00000006090,136.78023859075887,0.13335418522447015,0.049983939515951266,2.667940672861792,0.007631773298233253,0.06286026260651574
ENSTGUG00000012415,629.4118180320036,0.055883064061237046,0.03289535753868344,1.6988130922584173,0.08935440600799083,0.3219089950338005
ENSTGUG00000002319,1156.8275892622355,0.029547475257290103,0.021155984402066636,1.3966485650463867,0.1625192784513746,0.45318028402562105
ENSTGUG00000011886,124.63627227674867,-0.16290391420581796,0.0718830780868461,-2.2662345372718224,0.02343702708231973,0.1402781026765617
ENSTGUG00000003786,1.1385653239614448,-0.6897189528757948,0.3722869947378873,-1.852653900417335,0.06393198150145263,0.26399113846898353
ENSTGUG00000000769,7.545945604131041,-0.14299475859925037,0.15799845723599334,-0.9050389548150283,0.36544475028835577,0.6793449828984608
ENSTGUG00000008713,166.0693408472645,0.014241292967201748,0.03944372301991476,0.3610534674937114,0.7180594777410971,0.8989624599934423
ENSTGUG00000012621,127.90551817903018,0.08124602820598714,0.06885369119349144,1.1799807214063653,0.23800788260015093,0.5529178324349575
ENSTGUG00000005473,781.3873571273655,-0.011471702976402508,0.052945754892615195,-0.216668985071031,0.8284663201561092,0.9432721288331607
ENSTGUG00000012413,468.5742867817325,0.009977278078763852,0.04937013276642015,0.20209137629765606,0.8398452894957594,0.9480333752299483
ENSTGUG00000014890,211.93886759249574,-0.05219189547109222,0.042233164904291375,-1.235803558397039,0.216531591981583,0.5278882376270825
ENSTGUG00000013500,165.67390176146236,-0.06761724813165151,0.05367631252858757,-1.2597223047995167,0.20776955618168536,0.5167532142418563
ENSTGUG00000016419,11.106735577363828,0.0729632743262391,0.1698358510887603,0.4296105554775166,0.6674789574441604,0.8753078209693658
ENSTGUG00000001563,90.25613577414293,-0.5376689216288091,0.06517778651876564,-8.249266358163396,1.5936986392445636e-16,1.2752567989917713e-14
ENSTGUG00000011056,93.07340340567416,-0.47547521944220167,0.09647265266107277,-4.9286010732247485,8.282048601685822e-07,2.4452034526770348e-05
ENSTGUG00000012523,4698.488725423709,0.011582254154910014,0.03269644736216554,0.35423586014156194,0.7231621311863266,0.9018591751827729
ENSTGUG00000010525,963.2217190123332,0.08154152440747788,0.058829510294793,1.3860649867536825,0.1657270605343374,0.45794903737130765
ENSTGUG00000003878,177.98630409911206,-0.018682519419524164,0.04412929529811006,-0.4233586621611944,0.6720336002185479,0.8780637395194882
ENSTGUG00000008217,24.109479593201698,0.24797703301292248,0.16122306906848063,1.5380989485294594,0.1240244230644571,0.3898300698523795
ENSTGUG00000007599,25.173983749595035,0.2405996713337674,0.19415202888694277,1.2392333611608646,0.2152590891496029,0.5264544302321569
ENSTGUG00000015024,114.57121787092906,0.024193519977044185,0.0490665408325667,0.4930757205730373,0.6219590855367387,0.8497229440506713
ENSTGUG00000017923,0.007731551536924762,0.055046699465601874,2.9442308652417686,0.018696461651651647,0.9850832509555941,
ENSTGUG00000015347,256.803025876474,-0.0274291209277022,0.04682731215423735,-0.5857504876076935,0.5580432006989291,0.8153525399973091
ENSTGUG00000009589,539.9086278561878,0.02321509065552526,0.03613275176218187,0.6424943997712124,0.5205522243327534,0.792785316280933
ENSTGUG00000014310,18.667307840139244,0.11231106972364237,0.1154121431941257,0.9731304403101911,0.33048847676923354,0.649745657427825
ENSTGUG00000007746,128.0909877962021,-0.08673652730311598,0.0697124313459677,-1.244204593477186,0.21342427360399752,0.5238001365807307
ENSTGUG00000000540,120.6731090640813,0.05073653142693703,0.0504614804185057,1.005450712229411,0.3146798712668225,0.6349962427024591
ENSTGUG00000006077,5.995374182473112,-0.1841194157626845,0.17479801678201967,-1.0533266861505013,0.2921912922631269,0.6133223447798216
ENSTGUG00000002093,363.84029365315985,0.13954462110336344,0.07389495896747163,1.8884186831308836,0.058969765111993984,0.25238974378094003
ENSTGUG00000012045,1802.4928279271235,0.08712148657847149,0.039295531577813014,2.2170838026698667,0.026617365422737276,0.1528490159285557
ENSTGUG00000001385,0.23714410383408835,-0.21936294698597653,0.8318325237691547,-0.26371047142038995,0.7920030260606508,0.9310888904025816
ENSTGUG00000009328,629.4123970254888,0.04316324889285664,0.04959879563566083,0.8702479231536597,0.38416493157752063,0.6945681815333916
ENSTGUG00000006758,90.08396328333235,0.24568583591499124,0.22146629983535723,1.1093599165996784,0.26727494686036424,0.5849713944321162
ENSTGUG00000008810,1088.3506916315287,-0.02026110931963754,0.018832455956855045,-1.0758612347776373,0.28198932118593767,0.6013020187111556
ENSTGUG00000015393,0.3815571450754574,0.4946104846452036,0.6195943810819838,0.798281100905848,0.4247073828264918,0.7265897329838479
ENSTGUG00000009071,12.286156841302317,-0.5563955915014502,0.15816170789078746,-3.5178906381413637,0.00043499159023509953,0.006534031571215652
ENSTGUG00000009411,78.15759647935579,0.17127896424852737,0.12438964294260657,1.3769551885244622,0.16852610274393343,0.4618823596970416
ENSTGUG00000010248,2912.662095008078,0.023221578584314728,0.04326736991110971,0.5366995644066673,0.5914751569815878,0.8333405124364579
ENSTGUG00000015960,66.30183304615333,0.002989430562676075,0.055902913157423156,0.05347539857641782,0.9573531316882724,0.985057802888298
ENSTGUG00000010985,75.29858516563276,-0.09902451446477993,0.11718700013212191,-0.8450127945346773,0.39810369550048985,0.7058529386778203
ENSTGUG00000005494,1192.737808641532,0.036744796941460565,0.025767655047699713,1.4260046897337204,0.15386698835454668,0.44113550310660593
ENSTGUG00000000780,190.09909983722778,0.12934111853739982,0.0817612010597101,1.5819376044016549,0.11366381527078437,0.369682653883554
ENSTGUG00000016177,5.0161762406139045,-0.19551819209618054,0.15762967398522176,-1.2403641215074195,0.21484074526909525,0.5256369369892823
ENSTGUG00000005441,769.1829344596754,0.03275442108958435,0.08427834852057679,0.38864573955892445,0.6975382262760015,0.8889234588978101
ENSTGUG00000015941,11.912096932239324,-0.6022214804929402,0.2959021029624893,-2.035205138671428,0.04183023622736706,0.20459896177018952
ENSTGUG00000007338,116.52035370501993,0.021613470004580693,0.051520868587898165,0.41950903773500275,0.6748441510413983,0.8795303209490598
ENSTGUG00000013837,180.4806610088668,0.005358557370392299,0.03938093834109161,0.1360698245425242,0.8917660821511774,0.9658497907298067
ENSTGUG00000007452,0.47201648748687436,0.18912288330188542,0.5829456023357733,0.32442629731504813,0.7456153130984806,0.9116715516313473
ENSTGUG00000012077,84.05600414482062,0.018540260836721285,0.08839253025025531,0.2097491811155359,0.8338634382534935,0.945133539624889
ENSTGUG00000008768,12.295369349023524,0.24805285596304105,0.12951091963549138,1.9153045678401948,0.05545367340741561,0.2434842829304064
ENSTGUG00000005881,4168.827309971489,0.0013951808274496988,0.026821961364366743,0.05201636108920846,0.9585156567979428,0.9853888519546121
ENSTGUG00000000865,38.26393024799504,-0.5099705536446941,0.1312038359368881,-3.8868570419694213,0.00010155051839673189,0.0018942822189821752
ENSTGUG00000010755,122.09195601225467,0.013057940331084143,0.041954020136381116,0.3112440783657044,0.7556150762437626,0.9159813510971394
ENSTGUG00000000298,444.1565554347038,-0.03624390954024254,0.08735798449662459,-0.41488948891263583,0.6782228048311927,0.8811039265819108
ENSTGUG00000003877,0.049203290241871145,0.18485527835853321,2.9384526910824036,0.0629090537749785,0.9498389252572011,
ENSTGUG00000005193,64.41169477422207,0.10401617411369463,0.0664252170136941,1.565913952411339,0.11736876300950276,0.37773802108231724
ENSTGUG00000008845,2.6485528570018713,1.8922142870112986,0.4548211364149881,4.160348179783807,3.1776279079200066e-05,0.0006793221010639475
ENSTGUG00000008600,183.1075842316216,-0.115523775061898,0.04014613321929175,-2.8775816199001802,0.004007362279792625,0.03881338895880595
ENSTGUG00000006008,6.0313699893450705,0.06346695226602313,0.18769883614104063,0.338131836994092,0.7352638395992304,0.9078997274003187
ENSTGUG00000009409,3.6838030929083443,-0.26559231578611536,0.22916390495481828,-1.158962253843943,0.24647157128644825,0.5634952185192443
ENSTGUG00000004740,444.12750651400756,0.06177060188999726,0.06257665305899396,0.9871189792103966,0.32358431456702075,0.6437997109190969
ENSTGUG00000015315,88.77168176420507,0.06637425456804447,0.08261314353864631,0.8034345592598675,0.42172360676575305,0.7241166907216168
ENSTGUG00000003237,1002.9689912555996,-0.013719006902570616,0.023578201041142693,-0.5818512989448044,0.5606668467807167,0.8173301983010751
ENSTGUG00000009982,34.04711485241783,0.06745028687531288,0.10269091906004416,0.6568281547453498,0.5112914186134252,0.7867853143449693
ENSTGUG00000008336,30.629179694890052,0.571322027630834,0.2015946658659454,2.834013614282565,0.004596737362057235,0.043013404692824095
